sigla_uf,area_ha,categoria,ano,name,sub_class,nome,geocodigo
PA,7.62789012382,não autorizada,2018,GLEBA SÃO BENEDITO,ND_B,Jacareacanga,1503754
PA,7.62795083319,não autorizada,2018,GLEBA SÃO BENEDITO,ND_B,Jacareacanga,1503754
PA,19.2943613263,não autorizada,2018,GLEBA SÃO BENEDITO,ND_B,Jacareacanga,1503754
PA,19.2945044865,não autorizada,2018,GLEBA SÃO BENEDITO,ND_B,Jacareacanga,1503754
PA,5.69829119093,não autorizada,2018,GLEBA SÃO BENEDITO,ND_B,Jacareacanga,1503754
PA,5.69820891692,não autorizada,2018,GLEBA SÃO BENEDITO,ND_B,Jacareacanga,1503754
PA,5.04215287903,não autorizada,2018,GLEBA SÃO BENEDITO,ND_B,Jacareacanga,1503754
PA,5.04209052619,não autorizada,2018,GLEBA SÃO BENEDITO,ND_B,Jacareacanga,1503754
PA,13.860351065,não autorizada,2018,GLEBA SÃO BENEDITO,ND_B,Jacareacanga,1503754
PA,13.8603433525,não autorizada,2018,GLEBA SÃO BENEDITO,ND_B,Jacareacanga,1503754
PA,67.8565475597,autorizada,2017,GLEBA JOANA PERES I,ND_B,Portel,1505809
PA,253.159572489,não autorizada,2017,GLEBA JOANA PERES I,ND_B,Portel,1505809
PA,187.488720915,autorizada,2017,GLEBA JOANA PERES I,ND_B,Portel,1505809
PA,253.159572489,não autorizada,2017,GLEBA JOANA PERES I,ND_B,Portel,1505809
PA,348.411116914,autorizada,2017,GLEBA JOANA PERES I,ND_B,Portel,1505809
PA,336.463580468,não autorizada,2017,GLEBA JOANA PERES I,ND_B,Portel,1505809
PA,4.99105919541,autorizada,2017,"GURUPA MIRIM, JOCOJO, FLEXINHA, CARRAZEDO",QL,Gurupá,1503101
PA,160.899178756,não autorizada,2016,"GURUPA MIRIM, JOCOJO, FLEXINHA, CARRAZEDO",QL,Gurupá,1503101
PA,5.3116056923,autorizada,2017,"GURUPA MIRIM, JOCOJO, FLEXINHA, CARRAZEDO",QL,Gurupá,1503101
PA,14.7808690065,não autorizada,2016,"GURUPA MIRIM, JOCOJO, FLEXINHA, CARRAZEDO",QL,Gurupá,1503101
PA,48.8922654622,autorizada,2008,ITAMAOARI,QL,Cachoeira do Piriá,1501956
PA,31.5887703204,autorizada,2011,ITAMAOARI,QL,Cachoeira do Piriá,1501956
PA,722.00723291,autorizada,2008,GLEBA NOVA OLINDA,ND_B,Santarém,1506807
PA,1202.46606464,autorizada,2016,GLEBA NOVA OLINDA,ND_B,Santarém,1506807
PA,407.864455086,autorizada,2008,PACOVAL,ND_B,Prainha,1506005
PA,164.53604938,não autorizada,2007,PACOVAL,ND_B,Prainha,1506005
PA,598.097589985,autorizada,2008,GLEBA JOANA PERES I,ND_B,Baião,1501204
PA,68.0712171008,não autorizada,2017,GLEBA JOANA PERES I,ND_B,Baião,1501204
PA,598.097589985,autorizada,2008,GLEBA JOANA PERES I,ND_B,Baião,1501204
PA,34.633898931,,2020,GLEBA JOANA PERES I,ND_B,Baião,1501204
PA,598.097589985,autorizada,2008,GLEBA JOANA PERES I,ND_B,Baião,1501204
PA,28.9614447202,,2020,GLEBA JOANA PERES I,ND_B,Baião,1501204
PA,100.609849804,autorizada,2008,GLEBA TAILÂNDIA I,ND_B,Tailândia,1507953
PA,20.840259924,não autorizada,2009,GLEBA TAILÂNDIA I,ND_B,Tailândia,1507953
PA,144.262425262,autorizada,2008,GLEBA TAILÂNDIA I,ND_B,Tailândia,1507953
PA,596.598997739,não autorizada,2007,GLEBA TAILÂNDIA I,ND_B,Tailândia,1507953
PA,766.763837346,autorizada,2008,TAQUITEUA,ND_B,Paragominas,1505502
PA,49.9220730913,não autorizada,2010,TAQUITEUA,ND_B,Paragominas,1505502
PA,766.763837346,autorizada,2008,TAQUITEUA,ND_B,Paragominas,1505502
PA,962.730681523,,2020,TAQUITEUA,ND_B,Paragominas,1505502
PA,39.2536157319,autorizada,2008,GLEBA BRAÇO FORTE - B,ND_B,Dom Eliseu,1502939
PA,74.401683948,,2020,GLEBA BRAÇO FORTE - B,ND_B,Dom Eliseu,1502939
PA,28.1792746724,autorizada,2010,MOJÚ - PARTE 1,ND_B,Breu Branco,1501782
PA,109.950437495,não autorizada,2008,MOJÚ - PARTE 1,ND_B,Breu Branco,1501782
PA,969.820652382,autorizada,2010,GLEBA NOVA OLINDA,ND_B,Santarém,1506807
PA,973.066833217,autorizada,2009,GLEBA NOVA OLINDA,ND_B,Santarém,1506807
PA,90.6286363379,autorizada,2012,GLEBA JOANA PERES I,ND_B,Portel,1505809
PA,116.928855968,autorizada,2011,GLEBA JOANA PERES I,ND_B,Portel,1505809
PA,367.331151676,autorizada,2012,GLEBA JOANA PERES I,ND_B,Portel,1505809
PA,1281.83035731,,2020,GLEBA JOANA PERES I,ND_B,Portel,1505809
PA,237.452745479,autorizada,2016,GLEBA PITINGA,ND_I,Rondon do Pará,1506187
PA,652.554252731,não autorizada,2010,GLEBA PITINGA,ND_I,Rondon do Pará,1506187
PA,237.452745479,autorizada,2016,GLEBA RONDON III,ND_B,Rondon do Pará,1506187
PA,25.6462192344,não autorizada,2009,GLEBA RONDON III,ND_B,Rondon do Pará,1506187
PA,72.5741658869,autorizada,2016,GURUPI-MIRIM,ND_B,Ulianópolis,1508126
PA,18.5234154957,não autorizada,2010,GURUPI-MIRIM,ND_B,Ulianópolis,1508126
PA,683.462024509,autorizada,2016,GLEBA RONDON III,ND_B,Rondon do Pará,1506187
PA,84.1238671391,não autorizada,2009,GLEBA RONDON III,ND_B,Rondon do Pará,1506187
PA,79.8504040986,autorizada,2009,MIRITITEUA,ND_B,Acará,1500206
PA,20.5766134644,não autorizada,2017,MIRITITEUA,ND_B,Acará,1500206
PA,30.5318321372,autorizada,2011,SANTA CRUZ-1R,ND_B,Aveiro,1501006
PA,30.5318321372,autorizada,2011,GLEBA SANTA CRUZ-1R,ND_I,Aveiro,1501006
PA,192.715159193,autorizada,2007,PACOVAL,ND_B,Prainha,1506005
PA,164.53604938,não autorizada,2007,PACOVAL,ND_B,Prainha,1506005
PA,1225.6475902,autorizada,2007,GLEBA PRACUPI,ND_I,Portel,1505809
PA,1212.35899666,não autorizada,2007,GLEBA PRACUPI,ND_I,Portel,1505809
PA,141.695212944,autorizada,2007,GLEBA TAILÂNDIA I,ND_B,Tailândia,1507953
PA,143.580578165,não autorizada,2007,GLEBA TAILÂNDIA I,ND_B,Tailândia,1507953
PA,258.538087681,autorizada,2007,GLEBA TAILÂNDIA I,ND_B,Tailândia,1507953
PA,596.598997739,não autorizada,2007,GLEBA TAILÂNDIA I,ND_B,Tailândia,1507953
PA,99.2945021905,autorizada,2007,GLEBA TAILÂNDIA I,ND_B,Tailândia,1507953
PA,101.07566161,não autorizada,2007,GLEBA TAILÂNDIA I,ND_B,Tailândia,1507953
PA,282.983450261,autorizada,2007,GLEBA TAILÂNDIA II,ND_B,Tailândia,1507953
PA,836.84463244,não autorizada,2007,GLEBA TAILÂNDIA II,ND_B,Tailândia,1507953
PA,342.298561285,autorizada,2007,TOMÉ-AÇÚ,ND_B,Tomé-Açu,1508001
PA,340.797950649,não autorizada,2007,TOMÉ-AÇÚ,ND_B,Tomé-Açu,1508001
PA,251.609008125,autorizada,2007,TUIRIO,ND_B,Tomé-Açu,1508001
PA,262.922326507,não autorizada,2007,TUIRIO,ND_B,Tomé-Açu,1508001
PA,127.188079582,autorizada,2007,SARAVA,ND_B,Paragominas,1505502
PA,149.289261013,não autorizada,2007,SARAVA,ND_B,Paragominas,1505502
PA,338.326523751,autorizada,2007,SARAVA,ND_B,Paragominas,1505502
PA,377.357652802,não autorizada,2007,SARAVA,ND_B,Paragominas,1505502
PA,95.5314111712,autorizada,2007,RUMUALDO,ND_B,Paragominas,1505502
PA,111.835816238,não autorizada,2007,RUMUALDO,ND_B,Paragominas,1505502
PA,110.313101605,autorizada,2007,TAQUITEUA,ND_B,Paragominas,1505502
PA,751.565251204,não autorizada,2007,TAQUITEUA,ND_B,Paragominas,1505502
PA,361.701512053,autorizada,2007,TAQUITEUA,ND_B,Paragominas,1505502
PA,369.442395482,não autorizada,2007,TAQUITEUA,ND_B,Paragominas,1505502
PA,360.003310805,autorizada,2007,TAQUITEUA,ND_B,Paragominas,1505502
PA,383.063060167,não autorizada,2007,TAQUITEUA,ND_B,Paragominas,1505502
PA,107.899733507,não autorizada,2017,GLEBA JOANA PERES I,ND_B,Portel,1505809
PA,45.2904239603,não autorizada,2016,GLEBA JOANA PERES I,ND_B,Portel,1505809
PA,107.899733507,não autorizada,2017,GLEBA JOANA PERES I,ND_B,Portel,1505809
PA,11.2774030344,não autorizada,2016,GLEBA JOANA PERES I,ND_B,Portel,1505809
PA,95.0294256176,não autorizada,2017,SARAVA,ND_B,Paragominas,1505502
PA,261.282859899,não autorizada,2007,SARAVA,ND_B,Paragominas,1505502
PA,898.772666681,não autorizada,2017,RUMUALDO,ND_B,Paragominas,1505502
PA,24.0689476303,não autorizada,2016,RUMUALDO,ND_B,Paragominas,1505502
PA,485.298432494,não autorizada,2017,RUMUALDO,ND_B,Paragominas,1505502
PA,481.711735672,não autorizada,2016,RUMUALDO,ND_B,Paragominas,1505502
PA,198.279337643,não autorizada,2017,TAQUITEUA,ND_B,Paragominas,1505502
PA,331.173962057,não autorizada,2007,TAQUITEUA,ND_B,Paragominas,1505502
PA,48.0023625234,não autorizada,2017,RUMUALDO,ND_B,Paragominas,1505502
PA,138.234595365,não autorizada,2016,RUMUALDO,ND_B,Paragominas,1505502
PA,11.8705037055,não autorizada,2017,RUMUALDO,ND_B,Paragominas,1505502
PA,138.234595365,não autorizada,2016,RUMUALDO,ND_B,Paragominas,1505502
PA,211.454005221,não autorizada,2017,GLEBA TAILÂNDIA III,ND_B,Tailândia,1507953
PA,300.916123521,não autorizada,2016,GLEBA TAILÂNDIA III,ND_B,Tailândia,1507953
PA,400.231698509,não autorizada,2017,PINDOBAL,ND_B,Tomé-Açu,1508001
PA,54.2352141018,não autorizada,2021,PINDOBAL,ND_B,Tomé-Açu,1508001
PA,273.185094975,não autorizada,2017,GLEBA BRAÇO FORTE - B,ND_B,Dom Eliseu,1502939
PA,81.9285584635,não autorizada,2016,GLEBA BRAÇO FORTE - B,ND_B,Dom Eliseu,1502939
PA,37.5383949817,não autorizada,2017,GLEBA BRAÇO FORTE - B,ND_B,Dom Eliseu,1502939
PA,31.9893595963,não autorizada,2023,GLEBA BRAÇO FORTE - B,ND_B,Dom Eliseu,1502939
PA,37.5383949817,não autorizada,2017,GLEBA BRAÇO FORTE - B,ND_B,Dom Eliseu,1502939
PA,53.0265579539,não autorizada,2022,GLEBA BRAÇO FORTE - B,ND_B,Dom Eliseu,1502939
PA,49.2920017752,não autorizada,2017,GLEBA RONDON II,ND_B,Rondon do Pará,1506187
PA,63.9038803681,não autorizada,2010,GLEBA RONDON II,ND_B,Rondon do Pará,1506187
PA,12.033051898,não autorizada,2017,CACHIMBO,ND_B,Novo Progresso,1505031
PA,170.603815434,não autorizada,2016,CACHIMBO,ND_B,Novo Progresso,1505031
PA,596.598997739,não autorizada,2007,GLEBA TAILÂNDIA I,ND_B,Tailândia,1507953
PA,767.278355421,não autorizada,2008,GLEBA TAILÂNDIA I,ND_B,Tailândia,1507953
PA,383.063060167,não autorizada,2007,TAQUITEUA,ND_B,Paragominas,1505502
PA,208.924153098,não autorizada,2016,TAQUITEUA,ND_B,Paragominas,1505502
PA,1013.79759613,não autorizada,2007,TOMÉ-AÇÚ,ND_B,Tomé-Açu,1508001
PA,32.1760951279,não autorizada,2012,TOMÉ-AÇÚ,ND_B,Tomé-Açu,1508001
PA,396.770856692,não autorizada,2007,SARAVA,ND_B,Paragominas,1505502
PA,16.7101763618,não autorizada,2016,SARAVA,ND_B,Paragominas,1505502
PA,76.800386562,não autorizada,2007,RUMUALDO,ND_B,Paragominas,1505502
PA,260.372117483,não autorizada,2009,RUMUALDO,ND_B,Paragominas,1505502
PA,76.800386562,não autorizada,2007,RUMUALDO,ND_B,Paragominas,1505502
PA,43.0887244655,não autorizada,2010,RUMUALDO,ND_B,Paragominas,1505502
PA,76.800386562,não autorizada,2007,RUMUALDO,ND_B,Paragominas,1505502
PA,45.9089618067,não autorizada,2022,RUMUALDO,ND_B,Paragominas,1505502
PA,76.800386562,não autorizada,2007,RUMUALDO,ND_B,Paragominas,1505502
PA,114.106162273,não autorizada,2022,RUMUALDO,ND_B,Paragominas,1505502
PA,250.870958676,não autorizada,2007,TAQUITEUA,ND_B,Paragominas,1505502
PA,211.289516683,não autorizada,2022,TAQUITEUA,ND_B,Paragominas,1505502
PA,1383.73626232,não autorizada,2007,GLEBA ARARANDEUA,ND_I,Rondon do Pará,1506187
PA,193.670014213,não autorizada,2008,GLEBA ARARANDEUA,ND_I,Rondon do Pará,1506187
PA,1383.73626232,não autorizada,2007,GLEBA RONDON I,ND_B,Rondon do Pará,1506187
PA,193.670014213,não autorizada,2008,GLEBA RONDON I,ND_B,Rondon do Pará,1506187
PA,72.6843319129,não autorizada,2007,GLEBA RONDON III,ND_B,Rondon do Pará,1506187
PA,8.96262597986,não autorizada,2009,GLEBA RONDON III,ND_B,Rondon do Pará,1506187
PA,29.6573152784,não autorizada,2007,GLEBA BRAÇO FORTE - B,ND_B,Dom Eliseu,1502939
PA,14.1194778761,não autorizada,2023,GLEBA BRAÇO FORTE - B,ND_B,Dom Eliseu,1502939
PA,157.408954255,não autorizada,2009,GLEBA TAILÂNDIA III,ND_B,Tailândia,1507953
PA,19.6968573976,não autorizada,2016,GLEBA TAILÂNDIA III,ND_B,Tailândia,1507953
PA,489.06338516,não autorizada,2009,TAQUITEUA,ND_B,Paragominas,1505502
PA,235.493969994,não autorizada,2008,TAQUITEUA,ND_B,Paragominas,1505502
PA,575.076778654,não autorizada,2009,TAQUITEUA,ND_B,Paragominas,1505502
PA,610.43208676,não autorizada,2022,TAQUITEUA,ND_B,Paragominas,1505502
PA,230.856049431,não autorizada,2009,MIRITITEUA,ND_B,Acará,1500206
PA,230.856049431,não autorizada,2009,GLEBA MIRITITEUA,ND_I,Acará,1500206
PA,230.856049431,não autorizada,2009,MIRITITEUA,ND_B,Tomé-Açu,1508001
PA,230.856049431,não autorizada,2009,GLEBA MIRITITEUA,ND_I,Tomé-Açu,1508001
PA,260.372117483,não autorizada,2009,RUMUALDO,ND_B,Paragominas,1505502
PA,43.0887244655,não autorizada,2010,RUMUALDO,ND_B,Paragominas,1505502
PA,260.372117483,não autorizada,2009,RUMUALDO,ND_B,Paragominas,1505502
PA,45.9089618067,não autorizada,2022,RUMUALDO,ND_B,Paragominas,1505502
PA,260.372117483,não autorizada,2009,RUMUALDO,ND_B,Paragominas,1505502
PA,114.106162273,não autorizada,2022,RUMUALDO,ND_B,Paragominas,1505502
PA,260.372117483,não autorizada,2009,RUMUALDO,ND_B,Paragominas,1505502
PA,77.4254698247,não autorizada,2022,RUMUALDO,ND_B,Paragominas,1505502
PA,38.8332944852,não autorizada,2009,SARAVA,ND_B,Paragominas,1505502
PA,445.538931158,não autorizada,2010,SARAVA,ND_B,Paragominas,1505502
PA,103.689968605,não autorizada,2009,GLEBA ARARANDEUA,ND_I,Rondon do Pará,1506187
PA,124.003729197,não autorizada,2008,GLEBA ARARANDEUA,ND_I,Rondon do Pará,1506187
PA,103.689968605,não autorizada,2009,DO MEIO,ND_B,Rondon do Pará,1506187
PA,124.003729197,não autorizada,2008,DO MEIO,ND_B,Rondon do Pará,1506187
PA,11.2157693252,não autorizada,2009,GLEBA RONDON I,ND_B,Rondon do Pará,1506187
PA,90.8814174953,não autorizada,2010,GLEBA RONDON I,ND_B,Rondon do Pará,1506187
PA,20.8503734687,não autorizada,2009,TAQUITEUA,ND_B,Paragominas,1505502
PA,15.9599306878,não autorizada,2009,TAQUITEUA,ND_B,Paragominas,1505502
PA,80.4211621194,não autorizada,2009,GLEBA BRAÇO FORTE - B,ND_B,Dom Eliseu,1502939
PA,142.241846098,não autorizada,2023,GLEBA BRAÇO FORTE - B,ND_B,Dom Eliseu,1502939
PA,88.6293500321,não autorizada,2009,GLEBA BRAÇO FORTE - B,ND_B,Dom Eliseu,1502939
PA,142.241846098,não autorizada,2023,GLEBA BRAÇO FORTE - B,ND_B,Dom Eliseu,1502939
PA,239.873666811,não autorizada,2009,GLEBA BRAÇO FORTE - B,ND_B,Dom Eliseu,1502939
PA,230.478760968,não autorizada,2023,GLEBA BRAÇO FORTE - B,ND_B,Dom Eliseu,1502939
PA,132.078151349,não autorizada,2009,GLEBA BRAÇO FORTE - B,ND_B,Dom Eliseu,1502939
PA,154.443123373,não autorizada,2012,GLEBA BRAÇO FORTE - B,ND_B,Dom Eliseu,1502939
PA,11.7107697476,não autorizada,2009,GLEBA BRAÇO FORTE - B,ND_B,Dom Eliseu,1502939
PA,28.5606582962,não autorizada,2023,GLEBA BRAÇO FORTE - B,ND_B,Dom Eliseu,1502939
PA,119.679612557,não autorizada,2009,GLEBA BRAÇO FORTE - B,ND_B,Dom Eliseu,1502939
PA,106.031451082,não autorizada,2008,GLEBA BRAÇO FORTE - B,ND_B,Dom Eliseu,1502939
PA,119.679612557,não autorizada,2009,GLEBA BRAÇO FORTE - B,ND_B,Dom Eliseu,1502939
PA,195.512303758,não autorizada,2023,GLEBA BRAÇO FORTE - B,ND_B,Dom Eliseu,1502939
PA,119.679612557,não autorizada,2009,GLEBA BRAÇO FORTE - B,ND_B,Dom Eliseu,1502939
PA,13.3349808744,não autorizada,2023,GLEBA BRAÇO FORTE - B,ND_B,Dom Eliseu,1502939
PA,10.2117872382,não autorizada,2009,GLEBA BRAÇO FORTE - B,ND_B,Dom Eliseu,1502939
PA,106.031451082,não autorizada,2008,GLEBA BRAÇO FORTE - B,ND_B,Dom Eliseu,1502939
PA,10.2117872382,não autorizada,2009,GLEBA BRAÇO FORTE - B,ND_B,Dom Eliseu,1502939
PA,195.512303758,não autorizada,2023,GLEBA BRAÇO FORTE - B,ND_B,Dom Eliseu,1502939
PA,10.2117872382,não autorizada,2009,GLEBA BRAÇO FORTE - B,ND_B,Dom Eliseu,1502939
PA,13.3349808744,não autorizada,2023,GLEBA BRAÇO FORTE - B,ND_B,Dom Eliseu,1502939
PA,4.57814893524,não autorizada,2009,GLEBA BRAÇO FORTE - B,ND_B,Dom Eliseu,1502939
PA,195.512303758,não autorizada,2023,GLEBA BRAÇO FORTE - B,ND_B,Dom Eliseu,1502939
PA,3.47785414857,não autorizada,2009,GLEBA BRAÇO FORTE - B,ND_B,Dom Eliseu,1502939
PA,195.512303758,não autorizada,2023,GLEBA BRAÇO FORTE - B,ND_B,Dom Eliseu,1502939
PA,42.0138221238,não autorizada,2009,GLEBA BRAÇO FORTE - B,ND_B,Dom Eliseu,1502939
PA,29.7284368248,,2020,GLEBA BRAÇO FORTE - B,ND_B,Dom Eliseu,1502939
PA,511.525796494,não autorizada,2009,GLEBA JOANA PERES I,ND_B,Baião,1501204
PA,78.3455280421,não autorizada,2008,GLEBA JOANA PERES I,ND_B,Baião,1501204
PA,511.525796494,não autorizada,2009,GLEBA JOANA PERES I,ND_B,Baião,1501204
PA,34.633898931,,2020,GLEBA JOANA PERES I,ND_B,Baião,1501204
PA,383.529196971,não autorizada,2009,EXTREMA,ND_B,Baião,1501204
PA,4.50142708177,,2020,EXTREMA,ND_B,Baião,1501204
PA,383.529196971,não autorizada,2009,GLEBA JOANA PERES I,ND_B,Baião,1501204
PA,28.9614447202,,2020,GLEBA JOANA PERES I,ND_B,Baião,1501204
PA,383.529196971,não autorizada,2009,GLEBA JOANA PERES I,ND_B,Baião,1501204
PA,4.50142708177,,2020,GLEBA JOANA PERES I,ND_B,Baião,1501204
PA,387.82527887,não autorizada,2008,PUTIRITA,ND_B,Paragominas,1505502
PA,250.729089846,não autorizada,2011,PUTIRITA,ND_B,Paragominas,1505502
PA,38.8153116234,não autorizada,2008,TOMÉ-AÇÚ,ND_B,Tomé-Açu,1508001
PA,7.0683051916,não autorizada,2016,TOMÉ-AÇÚ,ND_B,Tomé-Açu,1508001
PA,79.8714858958,não autorizada,2008,PROJETO DE ASSENTAMENTO SANTA FÉ,ND_I,Pacajá,1505486
PA,79.8714858958,não autorizada,2008,PA SANTA FÉ LOTE 32,ND_I,Pacajá,1505486
PA,91.709107314,não autorizada,2008,SARAVA,ND_B,Paragominas,1505502
PA,182.438284368,não autorizada,2016,SARAVA,ND_B,Paragominas,1505502
PA,66.2972630891,não autorizada,2008,TAQUITEUA,ND_B,Paragominas,1505502
PA,103.197163662,não autorizada,2023,TAQUITEUA,ND_B,Paragominas,1505502
PA,106.031451082,não autorizada,2008,GLEBA BRAÇO FORTE - B,ND_B,Dom Eliseu,1502939
PA,28.5606582962,não autorizada,2023,GLEBA BRAÇO FORTE - B,ND_B,Dom Eliseu,1502939
PA,106.031451082,não autorizada,2008,GLEBA BRAÇO FORTE - B,ND_B,Dom Eliseu,1502939
PA,195.512303758,não autorizada,2023,GLEBA BRAÇO FORTE - B,ND_B,Dom Eliseu,1502939
PA,395.958714599,não autorizada,2008,GLEBA BRAÇO FORTE - B,ND_B,Dom Eliseu,1502939
PA,106.824678906,não autorizada,2016,GLEBA BRAÇO FORTE - B,ND_B,Dom Eliseu,1502939
PA,395.958714599,não autorizada,2008,GLEBA BRAÇO FORTE - B,ND_B,Dom Eliseu,1502939
PA,107.940473365,não autorizada,2016,GLEBA BRAÇO FORTE - B,ND_B,Dom Eliseu,1502939
PA,395.958714599,não autorizada,2008,GLEBA BRAÇO FORTE - B,ND_B,Dom Eliseu,1502939
PA,241.645150137,não autorizada,2023,GLEBA BRAÇO FORTE - B,ND_B,Dom Eliseu,1502939
PA,395.958714599,não autorizada,2008,GLEBA BRAÇO FORTE - B,ND_B,Dom Eliseu,1502939
PA,53.0265579539,não autorizada,2022,GLEBA BRAÇO FORTE - B,ND_B,Dom Eliseu,1502939
PA,249.748110794,não autorizada,2008,GLEBA PRACUPI,ND_I,Portel,1505809
PA,249.748110794,não autorizada,2008,PRACUPI,ND_B,Portel,1505809
PA,129.720925863,não autorizada,2008,TAQUITEUA,ND_B,Paragominas,1505502
PA,84.9446655924,não autorizada,2016,TAQUITEUA,ND_B,Paragominas,1505502
PA,66.6348027334,não autorizada,2008,TAQUITEUA,ND_B,Paragominas,1505502
PA,962.730681523,,2020,TAQUITEUA,ND_B,Paragominas,1505502
PA,129.091544797,não autorizada,2008,GLEBA BRAÇO FORTE - B,ND_B,Dom Eliseu,1502939
PA,14.1194778761,não autorizada,2023,GLEBA BRAÇO FORTE - B,ND_B,Dom Eliseu,1502939
PA,129.091544797,não autorizada,2008,GLEBA BRAÇO FORTE - B,ND_B,Dom Eliseu,1502939
PA,31.6658471699,não autorizada,2022,GLEBA BRAÇO FORTE - B,ND_B,Dom Eliseu,1502939
PA,129.091544797,não autorizada,2008,GLEBA BRAÇO FORTE - B,ND_B,Dom Eliseu,1502939
PA,7.04178984696,não autorizada,2022,GLEBA BRAÇO FORTE - B,ND_B,Dom Eliseu,1502939
PA,150.463219135,não autorizada,2008,GLEBA BRAÇO FORTE - B,ND_B,Dom Eliseu,1502939
PA,60.0828395401,não autorizada,2016,GLEBA BRAÇO FORTE - B,ND_B,Dom Eliseu,1502939
PA,150.463219135,não autorizada,2008,GLEBA BRAÇO FORTE - B,ND_B,Dom Eliseu,1502939
PA,65.4206419612,não autorizada,2022,GLEBA BRAÇO FORTE - B,ND_B,Dom Eliseu,1502939
PA,16.5738831295,não autorizada,2016,GLEBA BRAÇO FORTE - B,ND_B,Dom Eliseu,1502939
PA,230.478760968,não autorizada,2023,GLEBA BRAÇO FORTE - B,ND_B,Dom Eliseu,1502939
PA,15.5721321833,não autorizada,2016,TAQUITEUA,ND_B,Paragominas,1505502
PA,161.6263821,não autorizada,2023,TAQUITEUA,ND_B,Paragominas,1505502
PA,208.924153098,não autorizada,2016,TAQUITEUA,ND_B,Paragominas,1505502
PA,62.7052946932,não autorizada,2010,TAQUITEUA,ND_B,Paragominas,1505502
PA,21.8410835712,não autorizada,2016,TAQUITEUA,ND_B,Paragominas,1505502
PA,254.235278462,não autorizada,2010,TAQUITEUA,ND_B,Paragominas,1505502
PA,19.4722693676,não autorizada,2016,GLEBA ARURI 2-T,ND_I,Itaituba,1503606
PA,19.4722693676,não autorizada,2016,ARURI 2-T,ND_B,Itaituba,1503606
PA,36.0239409278,não autorizada,2016,GLEBA CONCÓRDIA,ND_I,Tomé-Açu,1508001
PA,36.0239409278,não autorizada,2016,CONCÓRDIA,ND_B,Tomé-Açu,1508001
PA,72.2613436136,não autorizada,2016,GLEBA TAILÂNDIA III,ND_B,Tailândia,1507953
PA,156.416375808,não autorizada,2012,GLEBA TAILÂNDIA III,ND_B,Tailândia,1507953
PA,58.1674535533,não autorizada,2016,RUMUALDO,ND_B,Paragominas,1505502
PA,359.432846218,,2020,RUMUALDO,ND_B,Paragominas,1505502
PA,283.601877787,não autorizada,2016,RUMUALDO,ND_B,Paragominas,1505502
PA,145.261615648,não autorizada,2010,RUMUALDO,ND_B,Paragominas,1505502
PA,8.16743382455,não autorizada,2016,RUMUALDO,ND_B,Paragominas,1505502
PA,145.261615648,não autorizada,2010,RUMUALDO,ND_B,Paragominas,1505502
PA,107.940473365,não autorizada,2016,GLEBA BRAÇO FORTE - B,ND_B,Dom Eliseu,1502939
PA,241.645150137,não autorizada,2023,GLEBA BRAÇO FORTE - B,ND_B,Dom Eliseu,1502939
PA,107.940473365,não autorizada,2016,GLEBA BRAÇO FORTE - B,ND_B,Dom Eliseu,1502939
PA,53.0265579539,não autorizada,2022,GLEBA BRAÇO FORTE - B,ND_B,Dom Eliseu,1502939
PA,481.711735672,não autorizada,2016,RUMUALDO,ND_B,Paragominas,1505502
PA,42.1488026254,não autorizada,2021,RUMUALDO,ND_B,Paragominas,1505502
PA,8.75548457226,não autorizada,2016,RUMUALDO,ND_B,Paragominas,1505502
PA,145.261615648,não autorizada,2010,RUMUALDO,ND_B,Paragominas,1505502
PA,22.5657082759,não autorizada,2016,GLEBA BRAÇO FORTE - B,ND_B,Dom Eliseu,1502939
PA,195.512303758,não autorizada,2023,GLEBA BRAÇO FORTE - B,ND_B,Dom Eliseu,1502939
PA,87.7255310291,não autorizada,2012,GLEBA BRAÇO FORTE - B,ND_B,Dom Eliseu,1502939
PA,615.670845143,não autorizada,2010,GLEBA BRAÇO FORTE - B,ND_B,Dom Eliseu,1502939
PA,87.7255310291,não autorizada,2012,GLEBA BRAÇO FORTE - B,ND_B,Dom Eliseu,1502939
PA,214.29152755,não autorizada,2011,GLEBA BRAÇO FORTE - B,ND_B,Dom Eliseu,1502939
PA,214.013806895,não autorizada,2012,SARAVA,ND_B,Paragominas,1505502
PA,152.634247113,não autorizada,2010,SARAVA,ND_B,Paragominas,1505502
PA,74.4336405337,não autorizada,2010,GLEBA ARURI 1-I,ND_I,Itaituba,1503606
PA,76.7300996568,não autorizada,2011,GLEBA ARURI 1-I,ND_I,Itaituba,1503606
PA,49.3593988105,não autorizada,2010,TAQUITEUA,ND_B,Paragominas,1505502
PA,610.43208676,não autorizada,2022,TAQUITEUA,ND_B,Paragominas,1505502
PA,66.4137625215,não autorizada,2010,RUMUALDO,ND_B,Paragominas,1505502
PA,77.4254698247,não autorizada,2022,RUMUALDO,ND_B,Paragominas,1505502
PA,329.230454761,não autorizada,2010,TAQUITEUA,ND_B,Paragominas,1505502
PA,226.58210917,não autorizada,2011,TAQUITEUA,ND_B,Paragominas,1505502
PA,329.230454761,não autorizada,2010,TAQUITEUA,ND_B,Paragominas,1505502
PA,106.990913967,não autorizada,2023,TAQUITEUA,ND_B,Paragominas,1505502
PA,329.230454761,não autorizada,2010,TAQUITEUA,ND_B,Paragominas,1505502
